# Gnuplot File : positions of 1 particle(s) Monitored
# 1st Column : time, others : particle(s) number 97 
10.35	-0.000134169 0.0163706 -7.19545e-05	
10.36	-0.00013417 0.0163706 -7.1956e-05	
10.37	-0.000134171 0.0163706 -7.19575e-05	
10.38	-0.000134171 0.0163706 -7.1959e-05	
10.39	-0.000134172 0.0163706 -7.19605e-05	
10.4	-0.000134173 0.0163706 -7.1962e-05	
10.41	-0.000134173 0.0163706 -7.19635e-05	
10.42	-0.000134174 0.0163706 -7.1965e-05	
10.43	-0.000134175 0.0163706 -7.19665e-05	
10.44	-0.000134175 0.0163706 -7.1968e-05	
10.45	-0.000134176 0.0163706 -7.19695e-05	
10.46	-0.000134177 0.0163706 -7.1971e-05	
10.47	-0.000134177 0.0163707 -7.19725e-05	
10.48	-0.000134178 0.0163707 -7.1974e-05	
10.49	-0.000134179 0.0163707 -7.19755e-05	
10.5	-0.00013418 0.0163707 -7.1977e-05	
10.51	-0.00013418 0.0163707 -7.19785e-05	
10.52	-0.000134181 0.0163707 -7.198e-05	
10.53	-0.000134182 0.0163707 -7.19815e-05	
10.54	-0.000134182 0.0163707 -7.19831e-05	
10.55	-0.000134183 0.0163707 -7.19846e-05	
10.56	-0.000134184 0.0163707 -7.19861e-05	
10.57	-0.000134184 0.0163707 -7.19876e-05	
10.58	-0.000134185 0.0163707 -7.19891e-05	
10.59	-0.000134186 0.0163707 -7.19906e-05	
10.6	-0.000134186 0.0163707 -7.19921e-05	
10.61	-0.000134187 0.0163708 -7.19936e-05	
10.62	-0.000134188 0.0163708 -7.19952e-05	
10.63	-0.000134188 0.0163708 -7.19967e-05	
10.64	-0.000134189 0.0163708 -7.19982e-05	
10.65	-0.00013419 0.0163708 -7.19997e-05	
10.66	-0.000134191 0.0163708 -7.20012e-05	
10.67	-0.000134191 0.0163708 -7.20027e-05	
10.68	-0.000134192 0.0163708 -7.20042e-05	
10.69	-0.000134193 0.0163708 -7.20058e-05	
10.7	-0.000134193 0.0163708 -7.20073e-05	
10.71	-0.000134194 0.0163708 -7.20088e-05	
10.72	-0.000134195 0.0163708 -7.20103e-05	
10.73	-0.000134195 0.0163708 -7.20119e-05	
10.74	-0.000134196 0.0163708 -7.20134e-05	
10.75	-0.000134197 0.0163709 -7.20149e-05	
10.76	-0.000134197 0.0163709 -7.20164e-05	
10.77	-0.000134198 0.0163709 -7.20179e-05	
10.78	-0.000134199 0.0163709 -7.20195e-05	
10.79	-0.0001342 0.0163709 -7.2021e-05	
10.8	-0.0001342 0.0163709 -7.20225e-05	
10.81	-0.000134201 0.0163709 -7.2024e-05	
10.82	-0.000134202 0.0163709 -7.20256e-05	
10.83	-0.000134202 0.0163709 -7.20271e-05	
10.84	-0.000134203 0.0163709 -7.20286e-05	
10.85	-0.000134204 0.0163709 -7.20301e-05	
10.86	-0.000134205 0.0163709 -7.20316e-05	
10.87	-0.000134205 0.0163709 -7.20332e-05	
10.88	-0.000134206 0.0163709 -7.20347e-05	
10.89	-0.000134207 0.016371 -7.20362e-05	
10.9	-0.000134207 0.016371 -7.20378e-05	
10.91	-0.000134208 0.016371 -7.20393e-05	
10.92	-0.000134209 0.016371 -7.20408e-05	
10.93	-0.000134209 0.016371 -7.20424e-05	
10.94	-0.00013421 0.016371 -7.20439e-05	
10.95	-0.000134211 0.016371 -7.20454e-05	
10.96	-0.000134212 0.016371 -7.2047e-05	
10.97	-0.000134212 0.016371 -7.20485e-05	
10.98	-0.000134213 0.016371 -7.205e-05	
10.99	-0.000134214 0.016371 -7.20516e-05	
11	-0.000134214 0.016371 -7.20531e-05	
11.01	-0.000134215 0.016371 -7.20546e-05	
11.02	-0.000134216 0.016371 -7.20562e-05	
11.03	-0.000134217 0.016371 -7.20577e-05	
11.04	-0.000134217 0.0163711 -7.20592e-05	
11.05	-0.000134218 0.0163711 -7.20608e-05	
11.06	-0.000134219 0.0163711 -7.20623e-05	
11.07	-0.00013422 0.0163711 -7.20638e-05	
11.08	-0.00013422 0.0163711 -7.20654e-05	
11.09	-0.000134221 0.0163711 -7.20669e-05	
11.1	-0.000134222 0.0163711 -7.20685e-05	
11.11	-0.000134222 0.0163711 -7.207e-05	
11.12	-0.000134223 0.0163711 -7.20715e-05	
11.13	-0.000134224 0.0163711 -7.20731e-05	
11.14	-0.000134225 0.0163711 -7.20746e-05	
11.15	-0.000134225 0.0163711 -7.20761e-05	
11.16	-0.000134226 0.0163711 -7.20777e-05	
11.17	-0.000134227 0.0163711 -7.20792e-05	
11.18	-0.000134228 0.0163712 -7.20808e-05	
11.19	-0.000134228 0.0163712 -7.20823e-05	
11.2	-0.000134229 0.0163712 -7.20839e-05	
11.21	-0.00013423 0.0163712 -7.20854e-05	
11.22	-0.000134231 0.0163712 -7.20869e-05	
11.23	-0.000134231 0.0163712 -7.20885e-05	
11.24	-0.000134232 0.0163712 -7.209e-05	
11.25	-0.000134233 0.0163712 -7.20916e-05	
11.26	-0.000134233 0.0163712 -7.20931e-05	
11.27	-0.000134234 0.0163712 -7.20947e-05	
11.28	-0.000134235 0.0163712 -7.20962e-05	
11.29	-0.000134236 0.0163712 -7.20978e-05	
11.3	-0.000134236 0.0163712 -7.20993e-05	
11.31	-0.000134237 0.0163712 -7.21009e-05	
11.32	-0.000134238 0.0163713 -7.21024e-05	
11.33	-0.000134239 0.0163713 -7.21039e-05	
11.34	-0.000134239 0.0163713 -7.21055e-05	
11.35	-0.00013424 0.0163713 -7.21071e-05	
11.36	-0.000134241 0.0163713 -7.21086e-05	
11.37	-0.000134242 0.0163713 -7.21102e-05	
11.38	-0.000134242 0.0163713 -7.21117e-05	
11.39	-0.000134243 0.0163713 -7.21133e-05	
11.4	-0.000134244 0.0163713 -7.21148e-05	
11.41	-0.000134245 0.0163713 -7.21164e-05	
11.42	-0.000134245 0.0163713 -7.21179e-05	
11.43	-0.000134246 0.0163713 -7.21195e-05	
11.44	-0.000134247 0.0163713 -7.2121e-05	
11.45	-0.000134248 0.0163713 -7.21226e-05	
11.46	-0.000134248 0.0163713 -7.21242e-05	
11.47	-0.000134249 0.0163714 -7.21257e-05	
11.48	-0.00013425 0.0163714 -7.21273e-05	
11.49	-0.000134251 0.0163714 -7.21288e-05	
11.5	-0.000134252 0.0163714 -7.21304e-05	
11.51	-0.000134252 0.0163714 -7.2132e-05	
11.52	-0.000134253 0.0163714 -7.21335e-05	
11.53	-0.000134254 0.0163714 -7.21351e-05	
11.54	-0.000134255 0.0163714 -7.21366e-05	
11.55	-0.000134255 0.0163714 -7.21382e-05	
11.56	-0.000134256 0.0163714 -7.21398e-05	
11.57	-0.000134257 0.0163714 -7.21413e-05	
11.58	-0.000134258 0.0163714 -7.21429e-05	
11.59	-0.000134258 0.0163714 -7.21444e-05	
11.6	-0.000134259 0.0163714 -7.2146e-05	
11.61	-0.00013426 0.0163715 -7.21476e-05	
11.62	-0.000134261 0.0163715 -7.21491e-05	
11.63	-0.000134261 0.0163715 -7.21507e-05	
11.64	-0.000134262 0.0163715 -7.21522e-05	
11.65	-0.000134263 0.0163715 -7.21538e-05	
11.66	-0.000134264 0.0163715 -7.21554e-05	
11.67	-0.000134265 0.0163715 -7.21569e-05	
11.68	-0.000134265 0.0163715 -7.21585e-05	
11.69	-0.000134266 0.0163715 -7.21601e-05	
11.7	-0.000134267 0.0163715 -7.21616e-05	
11.71	-0.000134268 0.0163715 -7.21632e-05	
11.72	-0.000134268 0.0163715 -7.21648e-05	
11.73	-0.000134269 0.0163715 -7.21663e-05	
11.74	-0.00013427 0.0163715 -7.21679e-05	
11.75	-0.000134271 0.0163715 -7.21694e-05	
11.76	-0.000134272 0.0163716 -7.2171e-05	
11.77	-0.000134272 0.0163716 -7.21725e-05	
11.78	-0.000134273 0.0163716 -7.21741e-05	
